ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
006980.KS,2020-09-14,2020-09-16,29547.2383,28667.8565,-3.0762,2,sl
012330.KS,2020-09-14,2020-09-16,208251.2969,214498.8358,2.9,2,tp
017900.KS,2020-09-14,2020-09-15,2044.2917,2105.6205,2.9,1,tp
032830.KS,2020-09-14,2020-09-17,51357.5234,50032.6684,-2.6797,3,sl
042700.KS,2020-09-14,2020-09-16,5252.791,5113.3364,-2.7549,2,sl
051910.KS,2020-09-14,2020-09-16,667273.0,651340.9379,-2.4876,2,sl
069500.KS,2020-09-14,2020-09-17,28540.0488,28348.475,-0.7712,3,sl
078000.KS,2020-09-14,2020-09-16,8976.9062,8797.3695,-2.1,2,sl
103140.KS,2020-09-14,2020-09-16,20729.0254,21350.8962,2.9,2,tp
000270.KS,2020-09-15,2020-09-16,34286.5195,35315.1151,2.9,1,tp
000660.KS,2020-09-15,2020-09-21,76853.4219,79159.0245,2.9,4,tp
000810.KS,2020-09-15,2020-09-18,139266.1094,137061.3689,-1.6831,3,sl
002380.KS,2020-09-15,2020-09-17,124637.5156,128376.6411,2.9,2,tp
003490.KS,2020-09-15,2020-09-18,13507.4229,13190.0156,-2.4499,3,sl
006400.KS,2020-09-15,2020-09-21,447541.7812,435673.2421,-2.7519,4,sl
007070.KS,2020-09-15,2020-09-18,36545.0781,35262.7974,-3.6088,3,sl
010140.KS,2020-09-15,2020-09-17,5226.6616,5141.752,-1.7245,2,sl
011210.KS,2020-09-15,2020-09-16,38959.0781,40127.8505,2.9,1,tp
016360.KS,2020-09-15,2020-09-18,22016.6934,21773.6073,-1.2041,3,sl
018880.KS,2020-09-15,2020-09-17,11379.5811,11720.9685,2.9,2,tp
028100.KS,2020-09-15,2020-09-17,12918.4434,12708.0452,-1.7287,2,sl
032640.KS,2020-09-15,2020-09-16,8715.7949,8642.8613,-0.9368,1,sl
035420.KS,2020-09-15,2020-09-17,303204.9375,291543.224,-3.9461,2,sl
039490.KS,2020-09-15,2020-09-17,89486.0391,86677.0519,-3.239,2,sl
042660.KS,2020-09-15,2020-09-17,21206.1855,20771.6328,-2.1492,2,sl
051900.KS,2020-09-15,2020-09-17,1449629.0,1418423.6791,-2.2526,2,sl
069620.KS,2020-09-15,2020-09-17,114668.4766,112708.331,-1.8094,2,sl
105560.KS,2020-09-15,2020-09-22,28550.7695,27917.963,-2.3164,5,sl
192080.KS,2020-09-15,2020-09-16,57674.1289,59404.3528,2.9,1,tp
241560.KS,2020-09-15,2020-09-21,22973.2441,23662.4415,2.9,4,tp
161390.KS,2020-09-16,2020-09-21,27809.6836,28643.9741,2.9,3,tp
000990.KS,2020-09-17,2020-09-18,33442.1562,33305.6577,-0.5082,1,sl
001040.KS,2020-09-17,2020-09-22,73510.5312,71692.2477,-2.5735,3,sl
001450.KS,2020-09-17,2020-09-18,17907.584,17789.2526,-0.7608,1,sl
003550.KS,2020-09-17,2020-09-22,71249.0859,67810.0794,-4.9267,3,sl
004020.KS,2020-09-17,2020-09-21,21914.8145,21741.2293,-0.8921,2,sl
005830.KS,2020-09-17,2020-09-21,32348.4102,31888.8153,-1.5208,2,sl
015760.KS,2020-09-17,2020-09-22,18712.3008,18575.0454,-0.8335,3,sl
030210.KS,2020-09-17,2020-09-18,1966.1538,1958.6637,-0.481,1,sl
032640.KS,2020-09-17,2020-09-18,8642.8613,8569.9258,-0.9439,1,sl
034730.KS,2020-09-17,2020-09-18,174450.7188,173213.4729,-0.8092,1,sl
036570.KS,2020-09-17,2020-09-22,757214.625,754392.7071,-0.4727,3,sl
042700.KS,2020-09-17,2020-09-18,4880.9121,4764.6999,-2.481,1,sl
047810.KS,2020-09-17,2020-09-21,22411.3867,23083.7283,2.9,2,tp
060980.KS,2020-09-17,2020-09-22,21090.6465,21723.3659,2.9,3,tp
086790.KS,2020-09-17,2020-09-18,19408.4648,19272.0257,-0.803,1,sl
091810.KS,2020-09-17,2020-09-21,1688.3116,1672.4142,-1.0416,2,sl
096770.KS,2020-09-17,2020-09-18,145121.6719,143726.279,-1.0615,1,sl
180640.KS,2020-09-17,2020-09-18,75736.5781,78008.6755,2.9,1,tp
018880.KS,2020-09-21,2020-09-22,11968.9629,11288.9061,-5.7818,1,sl
066570.KS,2020-09-21,2020-09-22,85673.8594,83600.3435,-2.5202,1,sl
069960.KS,2020-09-21,2020-09-22,50414.3945,49797.4319,-1.3238,1,sl
078930.KS,2020-09-21,2020-09-22,23581.9922,23473.8179,-0.5587,1,sl
096770.KS,2020-09-21,2020-09-22,146517.0781,142330.875,-2.9571,1,sl
000990.KS,2020-09-23,2020-09-29,33578.6562,34586.0159,2.9,4,tp
002380.KS,2020-09-23,2020-09-24,122546.2656,119618.5369,-2.4891,1,sl
005490.KS,2020-09-23,2020-09-24,156520.8281,152507.4853,-2.6641,1,sl
007070.KS,2020-09-23,2020-09-24,34675.082,34247.654,-1.3327,1,sl
042700.KS,2020-09-23,2020-09-25,4787.9429,4583.4089,-4.3719,2,sl
066570.KS,2020-09-23,2020-09-28,85956.6172,88535.3157,2.9,3,tp
105560.KS,2020-09-23,2020-09-24,27955.1914,27694.6224,-1.0321,1,sl
000810.KS,2020-09-24,2020-10-08,134121.7031,138145.3542,2.9,7,tp
001450.KS,2020-09-24,2020-10-06,17868.1406,18404.1848,2.9,5,tp
005830.KS,2020-09-24,2020-10-07,32313.0527,33282.4443,2.9,6,tp
012450.KS,2020-09-24,2020-09-25,26131.9883,25416.0434,-2.8397,1,sl
047810.KS,2020-09-24,2020-10-16,21689.9902,21449.5247,-1.2086,12,sl
005490.KS,2020-09-25,2020-09-29,155718.1562,160389.7009,2.9,2,tp
028100.KS,2020-09-25,2020-10-06,12203.0908,12569.1835,2.9,4,tp
002380.KS,2020-09-28,2020-10-05,120455.0312,124068.6822,2.9,2,tp
005940.KS,2020-09-28,2020-10-05,6153.3442,6337.9446,2.9,2,tp
009160.KS,2020-09-28,2020-10-06,3910.8457,4028.1711,2.9,3,tp
010140.KS,2020-09-28,2020-10-08,4924.7607,5072.5036,2.9,5,tp
011810.KS,2020-09-28,2020-10-06,6181.6514,6367.1009,2.9,3,tp
012330.KS,2020-09-28,2020-10-05,201533.5312,207579.5372,2.9,2,tp
017900.KS,2020-09-28,2020-10-05,1875.7821,1932.0556,2.9,2,tp
042660.KS,2020-09-28,2020-09-29,19815.6172,20410.0857,2.9,1,tp
042700.KS,2020-09-28,2020-10-12,4811.1851,4955.5206,2.9,6,tp
069500.KS,2020-09-28,2020-10-07,27439.6113,28262.7997,2.9,4,tp
069960.KS,2020-09-28,2020-10-05,49004.1992,50474.3252,2.9,2,tp
091810.KS,2020-09-28,2020-10-08,1913.063,1970.4549,2.9,5,tp
099750.KS,2020-09-28,2020-10-06,9579.3945,9866.7764,2.9,3,tp
241560.KS,2020-09-28,2020-10-05,22175.2754,22840.5337,2.9,2,tp
105630.KS,2020-09-29,2020-10-07,14772.4814,15215.6559,2.9,3,tp
004020.KS,2020-10-05,2020-10-13,23303.4727,24002.5768,2.9,5,tp
005380.KS,2020-10-05,2020-10-12,147746.1562,141030.3932,-4.6455,4,sl
007070.KS,2020-10-05,2020-10-07,35957.3633,35102.5081,-2.4774,2,sl
009830.KS,2020-10-05,2020-10-06,44189.5664,45515.2534,2.9,1,tp
011210.KS,2020-10-05,2020-10-08,39461.4805,40645.3249,2.9,3,tp
086790.KS,2020-10-05,2020-10-12,19988.334,20587.984,2.9,4,tp
018880.KS,2020-10-06,2020-10-12,11667.3057,11439.43,-2.0531,3,sl
021050.KS,2020-10-06,2020-10-12,3422.8347,3318.6614,-3.1435,3,sl
051900.KS,2020-10-06,2020-10-12,1418423.75,1460976.4625,2.9,3,tp
097950.KS,2020-10-06,2020-10-13,364122.9062,357913.7014,-1.8052,4,sl
000150.KS,2020-10-07,2020-10-12,41202.1914,42438.2571,2.9,2,tp
004310.KS,2020-10-07,2020-10-08,6366.2246,6557.2113,2.9,1,tp
005940.KS,2020-10-07,2020-10-15,6349.8721,6282.1036,-1.1672,5,sl
006400.KS,2020-10-07,2020-10-12,434684.1562,447724.6809,2.9,2,tp
011070.KS,2020-10-07,2020-10-15,156747.9844,152498.7894,-2.8108,5,sl
012330.KS,2020-10-07,2020-10-08,210490.5625,204668.4831,-2.866,1,sl
015760.KS,2020-10-07,2020-10-08,18986.8086,19556.4129,2.9,1,tp
017670.KS,2020-10-07,2020-10-14,38160.0859,37685.069,-1.3448,4,sl
017900.KS,2020-10-07,2020-10-15,1968.9059,2027.9731,2.9,5,tp
000100.KS,2020-10-08,2020-10-13,52194.4883,51241.1673,-1.9265,2,sl
000990.KS,2020-10-12,2020-10-14,33988.1484,33214.6562,-2.3758,2,sl
007070.KS,2020-10-12,2020-10-16,38628.7852,36277.9352,-6.1857,4,sl
009830.KS,2020-10-12,2020-10-14,51475.8633,47858.9264,-7.1265,2,sl
016360.KS,2020-10-12,2020-10-15,22850.1328,21912.5132,-4.2033,3,sl
028100.KS,2020-10-12,2020-10-15,12918.4434,12623.886,-2.3801,3,sl
090430.KS,2020-10-12,2020-10-14,166659.0469,160415.3384,-3.8464,2,sl
096770.KS,2020-10-12,2020-10-14,138144.6719,132097.9443,-4.4771,2,sl
180640.KS,2020-10-12,2020-10-16,74457.9219,76691.6595,2.9,4,tp
298040.KS,2020-10-12,2020-10-15,65816.6328,62912.9578,-4.5118,3,sl
006980.KS,2020-10-13,2020-10-14,28228.1641,27436.7212,-2.9037,1,sl
010140.KS,2020-10-13,2020-10-14,5000.2358,4962.498,-0.8547,1,sl
024110.KS,2020-10-13,2020-10-15,5418.6875,5365.5625,-1.0804,2,sl
047040.KS,2020-10-13,2020-10-14,2920.0,2890.0,-1.1274,1,sl
078930.KS,2020-10-13,2020-10-21,24303.1562,25032.2509,2.9,6,tp
009830.KS,2020-10-15,2020-10-16,48645.2188,47491.9914,-2.4707,1,sl
241560.KS,2020-10-16,2020-10-19,22973.2441,23662.4415,2.9,1,tp
009830.KS,2020-10-19,2020-10-20,45290.375,44399.2448,-2.0676,1,sl
024110.KS,2020-10-19,2020-10-23,5458.5308,5622.2867,2.9,4,tp
042700.KS,2020-10-19,2020-10-22,5299.2759,5020.3669,-5.3632,3,sl
047040.KS,2020-10-19,2020-10-23,2985.0,3074.55,2.9,4,tp
055550.KS,2020-10-19,2020-10-22,21421.0195,22063.6501,2.9,3,tp
090430.KS,2020-10-19,2020-10-22,163297.0625,159454.7418,-2.453,3,sl
005930.KS,2020-10-20,2020-10-23,53269.8203,52307.6418,-1.9062,3,sl
009150.KS,2020-10-20,2020-10-22,132882.3906,129139.191,-2.9169,2,sl
011150.KS,2020-10-20,2020-10-22,5260.0,5417.8,2.9,2,tp
066570.KS,2020-10-20,2020-10-22,85485.3594,82563.5885,-3.5179,2,sl
005940.KS,2020-10-21,2020-10-23,6383.7559,6575.2685,2.9,2,tp
011070.KS,2020-10-21,2020-10-23,154859.4375,148249.6175,-4.3683,2,sl
011200.KS,2020-10-21,2020-10-23,6361.7231,6552.5748,2.9,2,tp
017900.KS,2020-10-21,2020-10-26,2372.4429,2217.2363,-6.6421,3,sl
028100.KS,2020-10-21,2020-10-26,12708.0449,12329.3284,-3.0801,3,sl
030210.KS,2020-10-21,2020-10-27,1992.3693,1962.4089,-1.6038,4,sl
036570.KS,2020-10-21,2020-10-26,760977.0625,744045.5543,-2.325,3,sl
051600.KS,2020-10-21,2020-10-27,21786.1484,21631.0902,-0.8117,4,sl
097950.KS,2020-10-21,2020-10-23,344164.9375,338399.2293,-1.7753,2,sl
000810.KS,2020-10-22,2020-10-26,140735.9219,144957.9995,2.9,2,tp
002380.KS,2020-10-22,2020-10-23,130492.9688,128819.982,-1.3821,1,sl
005830.KS,2020-10-22,2020-10-28,33479.7188,32277.6997,-3.6903,4,sl
032640.KS,2020-10-22,2020-10-26,8569.9248,8460.5215,-1.3766,2,sl
032830.KS,2020-10-22,2020-10-26,49097.4844,50570.4089,2.9,2,tp
004310.KS,2020-10-23,2020-10-26,5979.2202,5901.8193,-1.3945,1,sl
004990.KS,2020-10-23,2020-10-27,22856.6777,22438.3359,-1.9303,2,sl
006280.KS,2020-10-23,2020-10-26,254078.3438,261700.6941,2.9,1,tp
009150.KS,2020-10-23,2020-10-29,131478.6719,128671.3207,-2.2352,4,sl
010130.KS,2020-10-23,2020-10-27,321416.75,306544.0062,-4.7272,2,sl
012450.KS,2020-10-23,2020-10-27,27717.2949,26489.9618,-4.528,2,sl
028050.KS,2020-10-23,2020-10-26,10267.6318,10081.7931,-1.9099,1,sl
034020.KS,2020-10-23,2020-10-27,13340.4102,12620.6035,-5.4957,2,sl
039490.KS,2020-10-23,2020-11-06,86677.0781,89277.3905,2.9,10,tp
051910.KS,2020-10-23,2020-10-28,609167.8125,587612.7182,-3.6384,3,sl
090430.KS,2020-10-23,2020-10-26,160895.625,158494.171,-1.5926,1,sl
180640.KS,2020-10-23,2020-10-28,78785.7188,76425.0955,-3.0963,3,sl
000270.KS,2020-10-26,2020-10-27,36820.5781,37925.1955,2.9,1,tp
000660.KS,2020-10-26,2020-10-27,78073.3125,77228.7698,-1.1817,1,sl
000720.KS,2020-10-26,2020-10-28,28721.1758,27942.4505,-2.8113,2,sl
009540.KS,2020-10-26,2020-10-28,77623.1719,74914.3049,-3.5898,2,sl
011210.KS,2020-10-26,2020-10-27,38411.0,39563.33,2.9,1,tp
011810.KS,2020-10-26,2020-10-29,6463.7041,6299.1733,-2.6455,3,sl
012330.KS,2020-10-26,2020-10-27,218104.0469,224647.1683,2.9,1,tp
018260.KS,2020-10-26,2020-10-29,162870.8125,157053.9805,-3.6714,3,sl
028260.KS,2020-10-26,2020-10-29,103993.8203,96943.3863,-6.8797,3,sl
042660.KS,2020-10-26,2020-10-27,19685.25,19511.4297,-0.983,1,sl
066570.KS,2020-10-26,2020-10-29,83977.3516,83506.0962,-0.6612,3,sl
069500.KS,2020-10-26,2020-10-27,28032.1543,27818.3019,-0.8629,1,sl
161390.KS,2020-10-26,2020-10-29,27727.4062,26945.7756,-2.919,3,sl
011070.KS,2020-10-27,2020-10-28,146361.0781,150751.9105,2.9,1,tp
000070.KS,2020-10-28,2020-10-29,52691.7031,51595.7181,-2.18,1,sl
000150.KS,2020-10-28,2020-10-29,42240.1406,40931.4217,-3.1983,1,sl
005380.KS,2020-10-28,2020-10-30,137079.9844,132734.5147,-3.27,2,sl
006400.KS,2020-10-28,2020-10-30,425288.2812,438046.9297,2.9,2,tp
006980.KS,2020-10-28,2020-11-02,26733.2129,26205.5851,-2.0737,3,sl
009160.KS,2020-10-28,2020-10-29,3869.1523,3810.7813,-1.6086,1,sl
010140.KS,2020-10-28,2020-10-29,4820.9819,4773.8101,-1.0785,1,sl
011150.KS,2020-10-28,2020-10-30,4520.0,4655.6,2.9,2,tp
018880.KS,2020-10-28,2020-10-29,11029.25,10755.7962,-2.5794,1,sl
028100.KS,2020-10-28,2020-10-30,12329.3291,12034.7724,-2.4891,2,sl
034730.KS,2020-10-28,2020-10-29,158366.6094,157129.3702,-0.8812,1,sl
035420.KS,2020-10-28,2020-11-03,290085.5312,277451.9688,-4.4551,4,sl
036570.KS,2020-10-28,2020-10-30,754392.75,728995.4878,-3.4666,2,sl
042660.KS,2020-10-28,2020-10-29,19381.0625,19163.7871,-1.2211,1,sl
042700.KS,2020-10-28,2020-10-29,4811.1851,4955.5206,2.9,1,tp
071050.KS,2020-10-28,2020-11-11,54727.582,56369.4095,2.9,10,tp
078000.KS,2020-10-28,2020-10-30,8402.3848,8222.8465,-2.2368,2,sl
090430.KS,2020-10-28,2020-10-29,154651.8906,159291.4473,2.9,1,tp
298040.KS,2020-10-28,2020-10-30,58073.5039,59815.709,2.9,2,tp
207940.KS,2020-10-29,2020-11-04,1060406.375,1092218.5662,2.9,4,tp
000150.KS,2020-11-02,2020-11-09,42736.5547,44018.6513,2.9,5,tp
000810.KS,2020-11-02,2020-11-06,136326.4531,133754.2584,-1.9868,4,sl
011150.KS,2020-11-02,2020-11-03,4615.0,4753.45,2.9,1,tp
018260.KS,2020-11-02,2020-11-04,152579.5,157156.885,2.9,2,tp
028100.KS,2020-11-02,2020-11-05,12329.3291,12699.209,2.9,3,tp
004310.KS,2020-11-03,2020-11-05,5843.7686,6019.0816,2.9,2,tp
005830.KS,2020-11-03,2020-11-11,32772.6445,33755.8239,2.9,6,tp
005930.KS,2020-11-03,2020-11-06,51432.9375,52975.9256,2.9,3,tp
068270.KS,2020-11-03,2020-11-04,205345.9219,211506.2995,2.9,1,tp
000660.KS,2020-11-04,2020-11-05,78073.3125,80415.5119,2.9,1,tp
004990.KS,2020-11-04,2020-11-09,22324.2422,22993.9695,2.9,3,tp
009540.KS,2020-11-04,2020-11-09,77810.0,80144.3,2.9,3,tp
036570.KS,2020-11-04,2020-11-10,787315.0,776967.8855,-1.4142,4,sl
247540.KS,2020-11-04,2020-11-05,33079.8359,34072.231,2.9,1,tp
000070.KS,2020-11-05,2020-11-16,53872.0039,55488.164,2.9,7,tp
010130.KS,2020-11-05,2020-11-09,320590.4688,330208.1828,2.9,2,tp
032640.KS,2020-11-05,2020-11-10,8642.8613,8424.0547,-2.6316,3,sl
069500.KS,2020-11-05,2020-11-11,28643.6387,29502.9478,2.9,4,tp
103140.KS,2020-11-05,2020-11-10,21272.3242,21910.4939,2.9,3,tp
011210.KS,2020-11-06,2020-11-10,39735.5195,40927.5851,2.9,2,tp
011810.KS,2020-11-06,2020-11-09,6534.2173,6730.2438,2.9,1,tp
012330.KS,2020-11-06,2020-11-09,205564.2031,211731.1292,2.9,1,tp
051910.KS,2020-11-06,2020-11-09,674770.5625,695013.6794,2.9,1,tp
000810.KS,2020-11-09,2020-11-10,135591.5312,139659.2772,2.9,1,tp
009830.KS,2020-11-09,2020-11-10,54725.8711,56367.6472,2.9,1,tp
010140.KS,2020-11-09,2020-11-10,5283.2681,5441.7661,2.9,1,tp
028100.KS,2020-11-09,2020-11-11,12960.5234,13349.3391,2.9,2,tp
035420.KS,2020-11-09,2020-11-10,289599.625,283282.8868,-2.2812,1,sl
047810.KS,2020-11-09,2020-11-10,22122.8262,22786.511,2.9,1,tp
096770.KS,2020-11-09,2020-11-10,146051.9375,150433.4956,2.9,1,tp
000100.KS,2020-11-10,2020-11-12,51241.1602,50843.9415,-0.8752,2,sl
012450.KS,2020-11-10,2020-11-11,28126.4043,28970.1964,2.9,1,tp
018880.KS,2020-11-10,2020-11-11,11439.4268,11782.6096,2.9,1,tp
042660.KS,2020-11-10,2020-11-16,21119.2754,21752.8537,2.9,4,tp
060980.KS,2020-11-10,2020-11-11,23249.252,23946.7295,2.9,1,tp
078000.KS,2020-11-10,2020-11-13,8689.6465,8546.016,-1.7529,3,sl
090430.KS,2020-11-10,2020-11-12,163297.0625,168195.9744,2.9,2,tp
091810.KS,2020-11-10,2020-11-11,2048.8789,2110.3453,2.9,1,tp
000660.KS,2020-11-11,2020-11-13,81639.1641,84088.339,2.9,2,tp
001040.KS,2020-11-11,2020-11-17,71432.5,69267.8826,-3.1303,4,sl
002790.KS,2020-11-11,2020-11-17,46764.168,48167.093,2.9,4,tp
003550.KS,2020-11-11,2020-11-16,67810.0781,65252.8706,-3.8711,3,sl
005930.KS,2020-11-11,2020-11-13,53619.7031,55228.2942,2.9,2,tp
006980.KS,2020-11-11,2020-11-17,27612.5977,27172.9048,-1.6924,4,sl
007070.KS,2020-11-11,2020-11-13,37399.9336,35850.5086,-4.2429,2,sl
015760.KS,2020-11-11,2020-11-17,19444.3203,20027.6499,2.9,4,tp
018260.KS,2020-11-11,2020-11-26,158396.3438,155711.6484,-1.7949,11,sl
032640.KS,2020-11-11,2020-11-13,8679.3291,8424.0537,-3.0412,2,sl
034730.KS,2020-11-11,2020-11-12,170738.9844,175861.1539,2.9,1,tp
051900.KS,2020-11-11,2020-11-12,1485562.625,1530129.5038,2.9,1,tp
161390.KS,2020-11-11,2020-11-16,27686.2695,26616.6663,-3.9633,3,sl
009150.KS,2020-11-12,2020-11-13,134286.0781,138314.6605,2.9,1,tp
009160.KS,2020-11-12,2020-11-30,3985.894,4105.4709,2.9,12,tp
042700.KS,2020-11-12,2020-11-13,5159.8213,5314.6159,2.9,1,tp
005380.KS,2020-11-13,2020-11-16,140240.2969,144447.5058,2.9,1,tp
035720.KS,2020-11-13,2020-11-24,72665.8672,74845.8432,2.9,7,tp
078000.KS,2020-11-16,2020-11-17,8617.8301,8402.3859,-2.6,1,sl
298040.KS,2020-11-16,2020-11-23,59041.3984,58654.2368,-0.7557,5,sl
004310.KS,2020-11-18,2020-11-20,6240.4478,6427.6612,2.9,2,tp
011150.KS,2020-11-18,2020-11-20,5340.0,5090.0,-4.7816,2,sl
000990.KS,2020-11-19,2020-11-23,30848.6816,31774.1421,2.9,2,tp
011070.KS,2020-11-19,2020-11-25,152026.6719,150610.2602,-1.0317,4,sl
036570.KS,2020-11-19,2020-11-25,778849.3125,761917.7332,-2.2739,4,sl
066570.KS,2020-11-19,2020-11-25,83977.3516,82657.8414,-1.6713,4,sl
078000.KS,2020-11-19,2020-11-26,8581.9229,8510.107,-0.9368,5,sl
161390.KS,2020-11-19,2020-11-20,28797.0117,29660.9221,2.9,1,tp
051900.KS,2020-11-20,2020-11-26,1478943.125,1456248.3236,-1.6345,4,sl
099750.KS,2020-11-20,2020-11-25,9579.3945,9454.9868,-1.3987,3,sl
001040.KS,2020-11-23,2020-11-27,69614.2188,69267.8794,-0.5975,4,sl
003090.KS,2020-11-23,2020-11-25,23080.0176,23772.4181,2.9,2,tp
004020.KS,2020-11-23,2020-11-24,28771.3301,29634.47,2.9,1,tp
010130.KS,2020-11-23,2020-11-26,325134.9062,319351.0579,-1.8789,3,sl
012450.KS,2020-11-23,2020-11-30,28024.127,27308.1842,-2.6547,5,sl
015760.KS,2020-11-23,2020-11-24,19718.8281,20310.393,2.9,1,tp
017900.KS,2020-11-23,2020-11-26,2141.8503,2062.03,-3.8267,3,sl
021050.KS,2020-11-23,2020-11-24,2921.811,3009.4654,2.9,1,tp
035510.KS,2020-11-23,2020-11-25,10931.3018,10716.9622,-2.0608,2,sl
069620.KS,2020-11-23,2020-11-25,95557.0625,98423.7744,2.9,2,tp
103140.KS,2020-11-23,2020-11-27,22985.8125,22275.3435,-3.1909,4,sl
241560.KS,2020-11-23,2020-11-25,28013.082,26039.1437,-7.1465,2,sl
005830.KS,2020-11-24,2020-11-26,32878.707,32277.7003,-1.928,2,sl
032640.KS,2020-11-24,2020-11-25,8424.0547,8278.1836,-1.8316,1,sl
097950.KS,2020-11-24,2020-11-25,325537.4062,325093.8948,-0.2362,1,sl
007070.KS,2020-11-25,2020-11-26,36384.793,36224.5071,-0.5405,1,sl
011070.KS,2020-11-26,2020-11-30,151082.3906,148249.5958,-1.975,2,sl
012330.KS,2020-11-26,2020-12-01,219895.4844,217208.3705,-1.322,3,sl
017670.KS,2020-11-26,2020-11-30,36735.0117,37837.0621,2.9,2,tp
032640.KS,2020-11-26,2020-12-07,8715.7949,8569.9258,-1.7736,7,sl
035510.KS,2020-11-27,2020-11-30,10545.4912,10861.8559,2.9,1,tp
066570.KS,2020-11-27,2020-11-30,82752.0859,81338.3312,-1.8084,1,sl
097950.KS,2020-11-27,2020-11-30,325093.9062,322432.8374,-0.9186,1,sl
298040.KS,2020-11-27,2020-12-03,60493.2305,59138.1821,-2.34,4,sl
017900.KS,2020-11-30,2020-12-02,2075.3335,2137.5935,2.9,2,tp
010130.KS,2020-12-01,2020-12-17,322242.9688,331910.2578,2.9,12,tp
035420.KS,2020-12-01,2020-12-04,277451.9688,285775.5278,2.9,3,tp
051900.KS,2020-12-01,2020-12-07,1454357.25,1439227.5,-1.1403,4,sl
161390.KS,2020-12-01,2020-12-03,28262.2129,29110.0793,2.9,2,tp
018260.KS,2020-12-02,2020-12-07,156606.5469,154816.7481,-1.2429,3,sl
241560.KS,2020-12-02,2020-12-03,25493.168,25241.1738,-1.0885,1,sl
066570.KS,2020-12-03,2020-12-08,85108.3672,87661.6182,2.9,3,tp
000990.KS,2020-12-07,2020-12-08,32122.666,31667.6733,-1.5164,1,sl
018260.KS,2020-12-08,2020-12-14,156606.5469,161304.7433,2.9,4,tp
035420.KS,2020-12-08,2020-12-14,276966.0625,285275.0444,2.9,4,tp
247540.KS,2020-12-09,2020-12-16,37337.1523,38457.2669,2.9,5,tp
001040.KS,2020-12-10,2020-12-11,70999.5781,73129.5655,2.9,1,tp
002380.KS,2020-12-10,2020-12-11,143040.3906,147331.6023,2.9,1,tp
007070.KS,2020-12-10,2020-12-11,36438.2188,37531.3653,2.9,1,tp
012330.KS,2020-12-10,2020-12-14,218104.0469,224647.1683,2.9,2,tp
047810.KS,2020-12-10,2020-12-11,23084.6875,23777.2281,2.9,1,tp
078000.KS,2020-12-10,2020-12-14,8869.1836,8653.7389,-2.5291,2,sl
086790.KS,2020-12-10,2020-12-23,24217.9473,24217.9449,-0.1,9,sl
105560.KS,2020-12-10,2020-12-16,34543.8281,34246.0274,-0.9621,4,sl
004310.KS,2020-12-11,2020-12-17,6223.5967,6174.8992,-0.8825,4,sl
