ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
241560.KS,2021-11-25,2021-11-26,32800.9297,31750.9614,-3.301,1,sl
207940.KS,2021-11-26,2021-11-29,1323606.25,1363314.4375,2.9,1,tp
034730.KS,2021-12-01,2021-12-03,220686.0781,227306.6605,2.9,2,tp
042660.KS,2021-12-02,2021-12-07,21032.3652,21663.3362,2.9,3,tp
180640.KS,2021-12-02,2021-12-03,56359.8203,58050.6149,2.9,1,tp
241560.KS,2021-12-02,2021-12-07,33472.9062,34477.0934,2.9,3,tp
069620.KS,2021-12-03,2021-12-07,140204.7969,144410.9408,2.9,2,tp
000100.KS,2021-12-08,2021-12-13,52240.8672,53808.0932,2.9,3,tp
011200.KS,2021-12-08,2021-12-13,22935.6855,23623.7561,2.9,3,tp
016360.KS,2021-12-08,2021-12-20,35860.457,36936.2707,2.9,8,tp
066570.KS,2021-12-08,2021-12-13,117532.4297,121058.4026,2.9,3,tp
069500.KS,2021-12-08,2022-01-17,36247.5469,35291.389,-2.7379,26,sl
207940.KS,2021-12-08,2021-12-16,1390547.25,1432263.6675,2.9,6,tp
005940.KS,2021-12-09,2021-12-29,9658.8037,9948.5678,2.9,14,tp
012450.KS,2021-12-09,2021-12-10,49355.2617,50835.9196,2.9,1,tp
028260.KS,2021-12-09,2021-12-21,105282.8203,102146.7374,-3.0787,8,sl
039490.KS,2021-12-09,2021-12-10,88844.0,87610.0556,-1.4889,1,sl
161390.KS,2021-12-09,2021-12-16,35449.5898,33108.5833,-6.7038,5,sl
000270.KS,2021-12-10,2021-12-13,66639.3828,68638.5643,2.9,1,tp
003090.KS,2021-12-10,2021-12-13,31066.0664,31017.3727,-0.2567,1,sl
018260.KS,2021-12-10,2022-01-05,146500.7656,140150.8872,-4.4344,16,sl
068270.KS,2021-12-10,2021-12-13,168209.2344,165378.8123,-1.7827,1,sl
105560.KS,2021-12-10,2021-12-15,45441.9102,44421.615,-2.3453,3,sl
005380.KS,2021-12-13,2021-12-20,168483.3594,165661.8443,-1.7747,5,sl
017900.KS,2021-12-13,2021-12-14,2771.5454,2731.6352,-1.54,1,sl
010130.KS,2021-12-14,2021-12-17,439729.125,452920.9988,2.9,3,tp
097950.KS,2021-12-14,2021-12-20,351387.5938,361929.2216,2.9,4,tp
078000.KS,2021-12-15,2021-12-20,8328.5,8179.1106,-1.8937,3,sl
090430.KS,2021-12-15,2021-12-20,182755.5781,169736.0455,-7.224,3,sl
004020.KS,2021-12-17,2021-12-27,38913.8438,36979.1442,-5.0718,6,sl
005490.KS,2021-12-17,2021-12-21,248860.1562,237780.7793,-4.552,2,sl
005830.KS,2021-12-17,2022-01-05,44822.7344,46167.4164,2.9,11,tp
011150.KS,2021-12-17,2021-12-20,3800.0,3755.0,-1.2842,1,sl
024110.KS,2021-12-17,2021-12-28,7861.1885,7651.5573,-2.7667,7,sl
032640.KS,2021-12-17,2022-01-04,11092.0088,10631.4397,-4.2523,10,sl
032830.KS,2021-12-17,2021-12-20,54914.4648,54030.0449,-1.7105,1,sl
047810.KS,2021-12-17,2021-12-21,29083.9707,29956.4898,2.9,2,tp
055550.KS,2021-12-17,2022-01-10,30103.5645,31006.6714,2.9,14,tp
086790.KS,2021-12-17,2022-01-10,32268.7715,33236.8346,2.9,14,tp
241560.KS,2021-12-17,2021-12-20,35026.8438,33052.9177,-5.7355,1,sl
302440.KS,2021-12-17,2021-12-20,270000.0,278100.0,2.9,1,tp
035510.KS,2021-12-20,2021-12-30,17149.9609,17664.4598,2.9,8,tp
068270.KS,2021-12-20,2021-12-22,166591.8438,164165.7552,-1.5563,2,sl
003090.KS,2021-12-22,2021-12-23,30140.8984,30043.5127,-0.4231,1,sl
004310.KS,2021-12-22,2021-12-27,5583.7173,5751.2288,2.9,3,tp
005490.KS,2021-12-22,2021-12-29,240337.5,237780.765,-1.1638,5,sl
009830.KS,2021-12-22,2021-12-27,38340.6445,39490.8639,2.9,3,tp
011150.KS,2021-12-22,2021-12-28,3840.0,3695.0,-3.876,4,sl
012330.KS,2021-12-22,2021-12-24,228809.9844,235674.2839,2.9,2,tp
017900.KS,2021-12-22,2021-12-23,2700.594,2781.6118,2.9,1,tp
028050.KS,2021-12-22,2021-12-23,21278.6211,21139.2446,-0.755,1,sl
028260.KS,2021-12-22,2021-12-29,103938.7734,107056.9366,2.9,5,tp
039490.KS,2021-12-22,2021-12-29,90077.9375,92780.2756,2.9,5,tp
000070.KS,2021-12-23,2021-12-28,85360.3125,87921.1219,2.9,3,tp
000270.KS,2021-12-23,2021-12-29,65702.9922,67674.082,2.9,4,tp
005380.KS,2021-12-23,2021-12-24,168483.3594,173537.8602,2.9,1,tp
032830.KS,2021-12-23,2021-12-29,54110.4492,55733.7627,2.9,4,tp
011210.KS,2021-12-24,2022-01-14,77131.8047,70271.521,-8.9942,13,sl
060980.KS,2021-12-24,2022-01-17,36111.2266,34992.0725,-3.1992,14,sl
017900.KS,2021-12-27,2022-01-04,2882.4072,2968.8794,2.9,4,tp
028100.KS,2021-12-27,2021-12-29,15178.8662,15634.2322,2.9,2,tp
002380.KS,2021-12-28,2022-01-04,271274.7188,279412.9603,2.9,3,tp
018880.KS,2021-12-28,2022-01-10,13030.5059,12285.9055,-5.8143,7,sl
078000.KS,2021-12-28,2021-12-29,8365.8467,8616.8221,2.9,1,tp
180640.KS,2021-12-28,2021-12-29,60490.9062,62305.6334,2.9,1,tp
003090.KS,2021-12-29,2021-12-30,31115.2207,30335.6702,-2.6054,1,sl
003490.KS,2021-12-29,2022-01-05,26421.7129,25363.0804,-4.1067,3,sl
009830.KS,2021-12-29,2022-01-05,39151.8047,38232.4911,-2.4481,3,sl
011200.KS,2021-12-29,2022-01-18,23659.8008,21094.1352,-10.944,12,sl
024110.KS,2021-12-29,2022-01-11,7854.0801,8089.7025,2.9,7,tp
028050.KS,2021-12-29,2022-01-06,21325.082,21964.8345,2.9,4,tp
071050.KS,2021-12-29,2022-01-05,68893.3047,66218.4991,-3.9825,3,sl
078930.KS,2021-12-29,2022-01-13,31492.5547,32437.3313,2.9,9,tp
096770.KS,2021-12-29,2022-01-04,222333.875,229003.8913,2.9,2,tp
103140.KS,2021-12-29,2022-01-04,27714.6758,28546.1161,2.9,2,tp
105560.KS,2021-12-29,2022-01-05,45223.4648,46580.1688,2.9,3,tp
241560.KS,2021-12-29,2022-01-05,35595.3711,36663.2322,2.9,3,tp
010140.KS,2021-12-30,2022-01-05,5670.0,5840.1,2.9,2,tp
011150.KS,2021-12-30,2022-01-11,3800.0,3914.0,2.9,6,tp
011810.KS,2021-12-30,2022-01-04,5342.7642,5503.0471,2.9,1,tp
000810.KS,2022-01-04,2022-01-05,168379.9844,173431.3839,2.9,1,tp
001450.KS,2022-01-04,2022-01-05,21068.0352,21700.0762,2.9,1,tp
006980.KS,2022-01-04,2022-01-05,27014.9492,27825.3977,2.9,1,tp
009540.KS,2022-01-04,2022-01-06,92195.0391,94960.8902,2.9,2,tp
099750.KS,2022-01-04,2022-01-10,20325.0,18750.0,-7.8491,4,sl
032640.KS,2022-01-05,2022-01-06,10704.3066,10586.2444,-1.2029,1,sl
005380.KS,2022-01-06,2022-01-14,175800.0469,171281.8037,-2.6701,6,sl
035510.KS,2022-01-06,2022-01-10,16796.5527,16176.0996,-3.7939,2,sl
047040.KS,2022-01-06,2022-01-17,6260.0,5820.0,-7.1288,7,sl
105630.KS,2022-01-06,2022-01-13,20171.7754,20776.9287,2.9,5,tp
000990.KS,2022-01-07,2022-01-11,71881.2109,74037.6473,2.9,2,tp
009830.KS,2022-01-07,2022-01-10,39584.4219,40771.9545,2.9,1,tp
018260.KS,2022-01-07,2022-01-18,140883.8281,136279.7689,-3.368,7,sl
039490.KS,2022-01-07,2022-01-10,86691.8984,86266.9382,-0.5902,1,sl
042660.KS,2022-01-07,2022-01-17,21901.4707,20250.1699,-7.6397,6,sl
042700.KS,2022-01-07,2022-01-10,17434.1875,16901.476,-3.1556,1,sl
071050.KS,2022-01-07,2022-01-12,66774.8125,68778.0569,2.9,3,tp
161390.KS,2022-01-07,2022-01-11,34187.582,33592.2751,-1.8413,2,sl
032640.KS,2022-01-10,2022-01-17,10743.6621,10507.5371,-2.2978,5,sl
069960.KS,2022-01-10,2022-01-27,66238.5547,64605.2708,-2.5658,13,sl
000070.KS,2022-01-11,2022-01-14,84735.5078,84018.9281,-0.9457,3,sl
003490.KS,2022-01-11,2022-01-13,24789.6543,25533.3439,2.9,2,tp
003550.KS,2022-01-11,2022-01-12,68058.8594,70100.6252,2.9,1,tp
005940.KS,2022-01-11,2022-01-21,9295.2432,9178.0743,-1.3605,8,sl
017900.KS,2022-01-11,2022-01-13,3030.9587,3121.8875,2.9,2,tp
021050.KS,2022-01-11,2022-01-13,1995.0,2054.85,2.9,2,tp
039490.KS,2022-01-11,2022-01-18,85841.9766,84992.056,-1.0901,5,sl
051910.KS,2022-01-11,2022-01-12,709926.5625,731224.3594,2.9,1,tp
000150.KS,2022-01-12,2022-01-17,110430.8984,103766.9643,-6.1345,3,sl
000720.KS,2022-01-12,2022-01-17,42771.7969,41969.2356,-1.9764,3,sl
001040.KS,2022-01-12,2022-01-17,75060.2031,72967.6117,-2.8879,3,sl
004990.KS,2022-01-12,2022-01-17,24027.0898,23533.3854,-2.1548,3,sl
007070.KS,2022-01-12,2022-01-17,33757.0625,33129.82,-1.9581,3,sl
009160.KS,2022-01-12,2022-01-13,11220.6279,11557.2468,2.9,1,tp
015760.KS,2022-01-12,2022-01-14,20790.7051,20503.2743,-1.4825,2,sl
016360.KS,2022-01-12,2022-01-17,33995.4453,33401.1211,-1.8482,3,sl
034020.KS,2022-01-12,2022-01-14,20900.0,20250.0,-3.21,2,sl
034730.KS,2022-01-12,2022-01-18,217284.3125,208558.0611,-4.1161,4,sl
035510.KS,2022-01-12,2022-01-17,16087.4648,15821.555,-1.7529,3,sl
091810.KS,2022-01-12,2022-01-13,2938.2786,3026.4269,2.9,1,tp
099750.KS,2022-01-12,2022-01-19,19350.0,19930.5,2.9,5,tp
002790.KS,2022-01-13,2022-01-17,40777.8516,39054.8438,-4.3254,2,sl
017670.KS,2022-01-13,2022-01-14,43954.3477,43407.8473,-1.3433,1,sl
003090.KS,2022-01-14,2022-01-18,32385.2266,28135.5814,-13.2222,2,sl
011150.KS,2022-01-19,2022-01-25,3720.0,3645.0,-2.1161,4,sl
035510.KS,2022-01-19,2022-01-20,15777.2373,16250.5544,2.9,1,tp
003550.KS,2022-01-20,2022-01-24,67802.0312,66517.9014,-1.9939,2,sl
011810.KS,2022-01-20,2022-01-24,5297.1553,5082.1416,-4.159,2,sl
028100.KS,2022-01-20,2022-01-21,15309.9375,15769.2356,2.9,1,tp
042700.KS,2022-01-20,2022-01-28,17966.8984,16998.3331,-5.4908,6,sl
091810.KS,2022-01-20,2022-01-24,2914.9958,2803.2388,-3.9339,2,sl
000270.KS,2022-01-28,2022-02-24,66341.6094,61891.8789,-6.8073,16,sl
024110.KS,2022-01-28,2022-02-04,7778.9209,8012.2885,2.9,2,tp
078930.KS,2022-01-28,2022-02-03,30575.6836,31492.9541,2.9,1,tp
329180.KS,2022-01-28,2022-02-03,96364.3906,99255.3223,2.9,1,tp
000660.KS,2022-02-03,2022-02-10,118987.2031,122556.8192,2.9,5,tp
028050.KS,2022-02-03,2022-02-04,21232.1621,21869.127,2.9,1,tp
028100.KS,2022-02-03,2022-03-14,15137.4297,15591.5526,2.9,25,tp
091810.KS,2022-02-03,2022-02-04,2873.0869,2959.2795,2.9,1,tp
103140.KS,2022-02-03,2022-02-10,27096.832,27909.737,2.9,5,tp
003490.KS,2022-02-04,2022-02-10,26112.9453,26896.3337,2.9,4,tp
017900.KS,2022-02-04,2022-02-24,2715.7034,2472.5058,-9.0552,14,sl
069960.KS,2022-02-04,2022-02-10,67781.0859,69814.5185,2.9,4,tp
099750.KS,2022-02-04,2022-02-07,19525.0,20110.75,2.9,1,tp
001040.KS,2022-02-07,2022-03-08,75970.0234,71966.8113,-5.3695,20,sl
006980.KS,2022-02-07,2022-02-11,23815.8105,24530.2849,2.9,4,tp
009160.KS,2022-02-07,2022-02-10,11273.5557,11611.7623,2.9,3,tp
011150.KS,2022-02-07,2022-02-11,3750.0,3862.5,2.9,4,tp
015760.KS,2022-02-07,2022-02-10,20982.3223,21611.7919,2.9,3,tp
021050.KS,2022-02-07,2022-02-10,1880.0,1936.4,2.9,3,tp
066570.KS,2022-02-07,2022-02-10,119697.2109,123288.1273,2.9,3,tp
096770.KS,2022-02-07,2022-02-10,210705.5312,201867.9823,-4.2943,3,sl
241560.KS,2022-02-07,2022-02-10,33173.332,34168.532,2.9,3,tp
051910.KS,2022-02-08,2022-02-10,618042.3125,636583.5819,2.9,2,tp
028050.KS,2022-02-09,2022-02-10,21325.082,21964.8345,2.9,1,tp
099750.KS,2022-02-09,2022-02-14,20300.0,19100.0,-6.0113,3,sl
002790.KS,2022-02-10,2022-02-17,43218.7773,44515.3407,2.9,5,tp
005490.KS,2022-02-10,2022-02-11,242917.3281,250204.848,2.9,1,tp
011810.KS,2022-02-10,2022-02-11,5095.1729,5003.9551,-1.8903,1,sl
030210.KS,2022-02-10,2022-02-11,4272.6812,4247.9836,-0.678,1,sl
032830.KS,2022-02-10,2022-02-14,54570.7656,53729.9219,-1.6408,2,sl
071050.KS,2022-02-10,2022-02-15,67452.7266,65249.5,-3.3663,3,sl
090430.KS,2022-02-10,2022-02-15,173108.2188,178301.4653,2.9,3,tp
011200.KS,2022-02-15,2022-02-16,21645.2891,22294.6477,2.9,1,tp
003490.KS,2022-02-16,2022-02-24,26465.8223,25407.1904,-4.1,6,sl
015760.KS,2022-02-16,2022-03-02,21461.3711,22105.2122,2.9,9,tp
069620.KS,2022-02-16,2022-02-18,151644.5,156193.835,2.9,2,tp
009160.KS,2022-02-17,2022-02-21,11502.9092,11847.9965,2.9,2,tp
011200.KS,2022-02-17,2022-02-18,23831.25,24546.1875,2.9,1,tp
030210.KS,2022-02-17,2022-04-01,4280.9141,4409.3415,2.9,29,tp
103140.KS,2022-02-17,2022-03-02,28111.8594,28955.2152,2.9,8,tp
097950.KS,2022-02-18,2022-03-07,345031.8438,327780.184,-5.1,10,sl
099750.KS,2022-02-18,2022-02-25,21050.0,21681.5,2.9,5,tp
071050.KS,2022-02-21,2022-02-24,67537.4688,66096.8954,-2.233,3,sl
005940.KS,2022-02-22,2022-02-24,9217.1309,9139.0196,-0.9475,2,sl
042660.KS,2022-02-24,2022-02-25,22336.0234,23006.1041,2.9,1,tp
003090.KS,2022-02-25,2022-03-02,28917.127,29784.6408,2.9,2,tp
004990.KS,2022-02-25,2022-03-03,23780.2383,24493.6454,2.9,3,tp
011070.KS,2022-02-25,2022-03-03,312585.2812,321962.8397,2.9,3,tp
016360.KS,2022-02-25,2022-03-07,33480.3633,32886.0365,-1.8752,5,sl
047810.KS,2022-02-25,2022-03-02,33511.5781,34516.9255,2.9,2,tp
298040.KS,2022-02-25,2022-03-02,54105.1445,55728.2989,2.9,2,tp
329180.KS,2022-02-25,2022-03-02,106262.8516,109450.7371,2.9,2,tp
402340.KS,2022-02-25,2022-03-02,57225.3633,54429.0108,-4.9866,2,sl
047040.KS,2022-02-28,2022-03-02,6130.0,6313.9,2.9,1,tp
010130.KS,2022-03-02,2022-03-14,506782.5938,521986.0716,2.9,7,tp
010140.KS,2022-03-02,2022-03-14,6050.0,5730.0,-5.3893,7,sl
011150.KS,2022-03-02,2022-03-24,4090.0,4212.7,2.9,15,tp
012450.KS,2022-03-02,2022-03-07,57777.4648,59510.7888,2.9,3,tp
034020.KS,2022-03-02,2022-03-03,21150.0,21784.5,2.9,1,tp
051600.KS,2022-03-02,2022-03-03,30846.8926,31772.2994,2.9,1,tp
078930.KS,2022-03-02,2022-03-07,32967.5234,33956.5491,2.9,3,tp
000150.KS,2022-03-03,2022-03-07,114714.8516,118156.2971,2.9,2,tp
000660.KS,2022-03-03,2022-03-07,123785.0781,118027.6251,-4.7512,2,sl
000720.KS,2022-03-03,2022-03-11,42913.4219,44200.8245,2.9,5,tp
021050.KS,2022-03-03,2022-05-10,2145.0,1930.0,-10.1233,45,sl
035720.KS,2022-03-03,2022-03-07,96109.8203,93423.5105,-2.895,2,sl
039490.KS,2022-03-03,2022-03-07,88816.7031,84907.0703,-4.5019,2,sl
071050.KS,2022-03-03,2022-03-07,67791.6875,66181.6349,-2.475,2,sl
086790.KS,2022-03-03,2022-03-07,35959.168,35274.2319,-2.0048,2,sl
003090.KS,2022-03-04,2022-03-08,30187.1367,31092.7508,2.9,2,tp
003490.KS,2022-03-04,2022-03-07,25407.1914,25186.64,-0.9681,1,sl
006980.KS,2022-03-04,2022-03-07,24837.7578,25582.8905,2.9,1,tp
011810.KS,2022-03-04,2022-03-07,5407.9199,5570.1575,2.9,1,tp
028050.KS,2022-03-04,2022-03-07,21696.7617,22347.6646,2.9,1,tp
032640.KS,2022-03-04,2022-03-14,10389.4756,10701.1599,2.9,5,tp
051900.KS,2022-03-04,2022-03-07,922758.5625,902552.2066,-2.2898,1,sl
068270.KS,2022-03-04,2022-03-11,141554.5,145801.135,2.9,4,tp
009540.KS,2022-03-07,2022-03-08,86403.6641,84535.4689,-2.2622,1,sl
017670.KS,2022-03-07,2022-03-14,44032.4141,45353.3865,2.9,4,tp
103140.KS,2022-03-07,2022-03-18,31333.4688,28817.9656,-8.1282,8,sl
006280.KS,2022-03-08,2022-03-11,179469.6719,184853.762,2.9,2,tp
035720.KS,2022-03-08,2022-03-14,91632.6562,94381.6359,2.9,3,tp
001450.KS,2022-03-10,2022-03-11,23696.0645,24406.9464,2.9,1,tp
009540.KS,2022-03-10,2022-03-14,85095.9375,87648.8156,2.9,2,tp
024110.KS,2022-03-10,2022-03-23,7891.6587,8128.4085,2.9,9,tp
086790.KS,2022-03-10,2022-03-16,34741.4922,35783.737,2.9,4,tp
001040.KS,2022-03-11,2022-03-23,73695.4688,75906.3328,2.9,8,tp
034730.KS,2022-03-11,2022-04-20,215539.0781,222005.2505,2.9,28,tp
047810.KS,2022-03-11,2022-03-18,37462.7305,38586.6124,2.9,5,tp
078000.KS,2022-03-11,2022-03-14,7896.7339,7857.6411,-0.595,1,sl
099750.KS,2022-03-11,2022-03-14,20500.0,21115.0,2.9,1,tp
003490.KS,2022-03-14,2022-03-18,25318.9727,26078.5418,2.9,4,tp
005490.KS,2022-03-14,2022-03-23,248990.2188,256459.9253,2.9,7,tp
007070.KS,2022-03-14,2022-04-04,31875.3359,32831.596,2.9,15,tp
012450.KS,2022-03-14,2022-03-18,57989.4922,56505.3008,-2.6594,4,sl
018880.KS,2022-03-14,2022-03-23,10765.6621,11088.632,2.9,7,tp
028260.KS,2022-03-14,2022-04-12,106381.1953,100342.0938,-5.7769,21,sl
035420.KS,2022-03-14,2022-03-18,320609.9062,330228.2034,2.9,4,tp
035510.KS,2022-03-14,2022-03-21,15821.5547,16296.2013,2.9,5,tp
071050.KS,2022-03-14,2022-03-16,64486.8438,64147.8853,-0.6256,2,sl
241560.KS,2022-03-14,2022-03-23,33908.6055,34925.8636,2.9,7,tp
004310.KS,2022-03-15,2022-03-18,4839.2217,4984.3983,2.9,3,tp
009830.KS,2022-03-15,2022-03-16,38124.3359,37367.2594,-2.0858,1,sl
016360.KS,2022-03-15,2022-03-17,31935.1152,32893.1687,2.9,2,tp
078000.KS,2022-03-15,2022-03-22,7896.7339,8133.6359,2.9,5,tp
090430.KS,2022-03-15,2022-03-18,148863.3906,145954.0084,-2.0544,3,sl
192080.KS,2022-03-15,2022-03-17,38640.8125,39800.0369,2.9,2,tp
207940.KS,2022-03-15,2022-03-18,1228491.25,1265345.9875,2.9,3,tp
011070.KS,2022-03-16,2022-03-17,346520.375,356915.9863,2.9,1,tp
055550.KS,2022-03-16,2022-03-23,30843.457,31768.7607,2.9,5,tp
247540.KS,2022-03-16,2022-03-17,83414.9141,85917.3615,2.9,1,tp
000100.KS,2022-03-17,2022-03-18,51120.8672,52654.4932,2.9,1,tp
000660.KS,2022-03-17,2022-03-18,111310.625,114649.9438,2.9,1,tp
003550.KS,2022-03-17,2022-03-18,62066.2539,63928.2415,2.9,1,tp
004020.KS,2022-03-17,2022-03-23,35583.8945,36651.4114,2.9,4,tp
005940.KS,2022-03-17,2022-04-25,8826.5752,8473.5122,-4.1,27,sl
017900.KS,2022-03-17,2022-03-28,2526.5498,2602.3463,2.9,7,tp
018260.KS,2022-03-17,2022-03-22,128913.3203,126150.892,-2.2429,3,sl
032830.KS,2022-03-17,2022-03-28,52384.5703,53956.1074,2.9,7,tp
066570.KS,2022-03-17,2022-03-24,119697.2109,116345.689,-2.9,5,sl
069500.KS,2022-03-17,2022-04-27,33370.0781,32284.6467,-3.3527,29,sl
097950.KS,2022-03-17,2022-03-18,311890.5625,321247.2794,2.9,1,tp
105630.KS,2022-03-17,2022-03-24,21251.6348,21889.1838,2.9,5,tp
161390.KS,2022-03-17,2022-03-18,28191.998,29037.758,2.9,1,tp
180640.KS,2022-03-17,2022-03-18,51441.8594,52985.1152,2.9,1,tp
005830.KS,2022-03-18,2022-03-22,48197.3984,49643.3204,2.9,2,tp
000660.KS,2022-03-23,2022-03-24,118507.4297,116108.4939,-2.1243,1,sl
000990.KS,2022-03-23,2022-03-25,69113.0078,71186.398,2.9,2,tp
055550.KS,2022-03-24,2022-03-28,32389.7012,33361.3922,2.9,2,tp
105560.KS,2022-03-24,2022-05-10,50121.3125,46937.7173,-6.4518,31,sl
001040.KS,2022-03-25,2022-04-07,76061.0,78342.83,2.9,9,tp
004310.KS,2022-03-25,2022-03-29,5142.8975,5103.7133,-0.8619,2,sl
096770.KS,2022-03-28,2022-03-31,195356.125,201216.8087,2.9,3,tp
192080.KS,2022-03-28,2022-04-07,39872.3945,39025.6856,-2.2235,8,sl
002790.KS,2022-03-29,2022-04-01,42261.5508,43529.3973,2.9,3,tp
003550.KS,2022-03-29,2022-04-12,64292.082,62494.2971,-2.8963,10,sl
009830.KS,2022-03-29,2022-03-30,38232.4922,37637.6446,-1.6559,1,sl
035420.KS,2022-03-29,2022-04-07,325482.375,315737.3891,-3.094,7,sl
039490.KS,2022-03-29,2022-04-04,82527.2812,85003.0997,2.9,4,tp
042700.KS,2022-03-29,2022-04-06,17022.5469,16320.3352,-4.2252,6,sl
099750.KS,2022-03-29,2022-03-31,19725.0,19525.0,-1.1139,2,sl
402340.KS,2022-03-29,2022-04-08,57425.1055,54928.3607,-4.4478,8,sl
003490.KS,2022-03-30,2022-04-01,26598.1523,27396.0969,2.9,2,tp
005380.KS,2022-03-30,2022-04-26,148690.7031,153151.4242,2.9,19,tp
006400.KS,2022-03-30,2022-03-31,556659.9375,573359.7356,2.9,1,tp
009150.KS,2022-03-30,2022-04-01,158841.9219,153117.905,-3.7036,2,sl
011210.KS,2022-03-30,2022-04-18,59755.2227,61547.8793,2.9,13,tp
016360.KS,2022-03-30,2022-04-06,33321.875,32727.5502,-1.8836,5,sl
017900.KS,2022-03-30,2022-04-01,2580.5933,2562.5789,-0.7981,2,sl
060980.KS,2022-03-30,2022-04-18,31590.3262,32538.036,2.9,13,tp
097950.KS,2022-03-30,2022-04-04,340042.8125,350244.0969,2.9,3,tp
241560.KS,2022-03-30,2022-04-04,33735.5898,33216.5808,-1.6385,3,sl
000070.KS,2022-03-31,2022-04-01,77121.8594,75778.2613,-1.8422,1,sl
000810.KS,2022-03-31,2022-04-27,178141.1406,166753.1438,-6.4927,19,sl
002380.KS,2022-03-31,2022-04-06,300245.875,294100.4358,-2.1468,4,sl
018260.KS,2022-03-31,2022-04-28,127532.1016,131358.0646,2.9,20,tp
071050.KS,2022-03-31,2022-04-07,66435.8516,64232.6301,-3.4163,5,sl
302440.KS,2022-03-31,2022-04-04,157000.0,150000.0,-4.5586,2,sl
042700.KS,2022-04-07,2022-04-11,16465.623,15884.4834,-3.6294,2,sl
018880.KS,2022-04-08,2022-04-18,10745.1934,11067.5492,2.9,6,tp
000070.KS,2022-04-11,2022-04-12,75778.2656,74792.9675,-1.4002,1,sl
000270.KS,2022-04-11,2022-04-20,62700.9141,64581.9415,2.9,7,tp
017900.KS,2022-04-11,2022-04-12,2508.5352,2495.0242,-0.6386,1,sl
024110.KS,2022-04-11,2022-04-22,8455.3486,8709.0091,2.9,9,tp
030210.KS,2022-04-11,2022-04-18,4140.9614,4075.1012,-1.6905,5,sl
035420.KS,2022-04-11,2022-04-12,305017.9375,300145.4465,-1.6974,1,sl
036570.KS,2022-04-11,2022-04-12,434562.375,430250.2897,-1.0923,1,sl
039490.KS,2022-04-11,2022-04-15,84737.0859,82867.259,-2.3066,4,sl
055550.KS,2022-04-11,2022-04-18,33815.8672,32870.8282,-2.8947,5,sl
066570.KS,2022-04-11,2022-04-14,119697.2109,123288.1273,2.9,3,tp
096770.KS,2022-04-11,2022-04-12,192100.1875,186983.7209,-2.7634,1,sl
161390.KS,2022-04-11,2022-04-12,28999.9141,28404.6079,-2.1528,1,sl
192080.KS,2022-04-11,2022-04-12,39179.6328,38563.8411,-1.6717,1,sl
302440.KS,2022-04-11,2022-04-12,139500.0,138500.0,-0.8168,1,sl
373220.KS,2022-04-11,2022-04-12,425000.0,423500.0,-0.4529,1,sl
000990.KS,2022-04-13,2022-04-26,66160.25,63299.7617,-4.4236,9,sl
002790.KS,2022-04-13,2022-04-18,45228.9531,46585.8217,2.9,3,tp
003090.KS,2022-04-13,2022-04-21,29014.8203,29885.2649,2.9,6,tp
003550.KS,2022-04-13,2022-04-18,64035.2578,62151.8616,-3.0412,3,sl
009540.KS,2022-04-13,2022-04-15,85749.7969,88322.2908,2.9,2,tp
010140.KS,2022-04-13,2022-04-14,5990.0,6169.7,2.9,1,tp
015760.KS,2022-04-13,2022-04-18,21173.9414,20694.8945,-2.3624,3,sl
017900.KS,2022-04-13,2022-04-27,2531.0532,2440.9803,-3.6587,10,sl
028260.KS,2022-04-13,2022-04-27,102664.8125,100342.0792,-2.3624,10,sl
035720.KS,2022-04-13,2022-04-22,95313.8828,91632.6488,-3.9622,7,sl
042660.KS,2022-04-13,2022-04-14,23031.3086,23722.2479,2.9,1,tp
096770.KS,2022-04-13,2022-04-18,191635.0469,197384.0983,2.9,3,tp
373220.KS,2022-04-13,2022-04-15,431000.0,443930.0,2.9,2,tp
006280.KS,2022-04-14,2022-04-22,184255.5312,177076.7192,-3.9961,6,sl
042700.KS,2022-04-14,2022-04-27,16707.7637,15158.0577,-9.3754,9,sl
086790.KS,2022-04-14,2022-04-18,35845.0078,35388.3811,-1.3739,2,sl
161390.KS,2022-04-14,2022-04-18,29127.4805,30001.3049,2.9,2,tp
402340.KS,2022-04-14,2022-04-15,57425.1055,55227.9701,-3.9261,1,sl
002380.KS,2022-04-15,2022-04-21,295417.375,304279.8962,2.9,4,tp
042660.KS,2022-04-15,2022-04-18,24465.334,25199.294,2.9,1,tp
000070.KS,2022-04-18,2022-04-20,77032.2812,79343.2497,2.9,2,tp
012450.KS,2022-04-18,2022-04-25,57459.4219,54279.0118,-5.6351,5,sl
034020.KS,2022-04-18,2022-04-21,21300.0,21939.0,2.9,3,tp
069620.KS,2022-04-18,2022-04-21,167451.0781,172474.6105,2.9,3,tp
373220.KS,2022-04-18,2022-04-26,433000.0,427500.0,-1.3702,6,sl
002790.KS,2022-04-19,2022-04-20,45420.4023,45181.0957,-0.6269,1,sl
003550.KS,2022-04-19,2022-04-27,63007.9492,61895.0411,-1.8663,6,sl
004020.KS,2022-04-19,2022-04-21,38421.5898,39574.2375,2.9,2,tp
005490.KS,2022-04-19,2022-04-21,253685.3438,261295.9041,2.9,2,tp
009150.KS,2022-04-19,2022-04-20,149778.8906,154272.2573,2.9,1,tp
